cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,cCom,COMUNE,INC,IM,MOR,FER
03,Lombardia,013,Como,SS58301,SS 583 -  Lariana,013229,Valbrona,1,0,0,1
03,Lombardia,013,Como,SS63901,SS 639 -  dei Laghi di Pusiano e di Garlate,013003,Albavilla,3,0,0,5
03,Lombardia,013,Como,SS63901,SS 639 -  dei Laghi di Pusiano e di Garlate,013004,Albese con Cassano,8,0,0,12
03,Lombardia,013,Como,SS63901,SS 639 -  dei Laghi di Pusiano e di Garlate,013095,Erba,1,0,0,1
03,Lombardia,013,Como,SS63901,SS 639 -  dei Laghi di Pusiano e di Garlate,013097,Eupilio,3,0,0,4
03,Lombardia,013,Como,SS63901,SS 639 -  dei Laghi di Pusiano e di Garlate,013193,Pusiano,2,0,0,2
03,Lombardia,014,Sondrio,SS03601,SS 036 -  del Lago di Como e dello Spluga,014012,Campodolcino,1,0,0,1
03,Lombardia,014,Sondrio,SS03601,SS 036 -  del Lago di Como e dello Spluga,014018,Chiavenna,6,0,0,7
03,Lombardia,014,Sondrio,SS03601,SS 036 -  del Lago di Como e dello Spluga,014027,Dubino,5,0,0,11
03,Lombardia,014,Sondrio,SS03601,SS 036 -  del Lago di Como e dello Spluga,014035,Madesimo,1,0,0,1
03,Lombardia,014,Sondrio,SS03601,SS 036 -  del Lago di Como e dello Spluga,014045,Morbegno,2,0,0,2
03,Lombardia,014,Sondrio,SS03601,SS 036 -  del Lago di Como e dello Spluga,014046,Novate Mezzola,3,0,0,3
03,Lombardia,014,Sondrio,SS03601,SS 036 -  del Lago di Como e dello Spluga,014054,Prata Camportaccio,9,0,0,13
03,Lombardia,014,Sondrio,SS03601,SS 036 -  del Lago di Como e dello Spluga,014057,Samolaco,3,0,0,6
03,Lombardia,014,Sondrio,SS03601,SS 036 -  del Lago di Como e dello Spluga,014058,San Giacomo Filippo,1,0,0,1
03,Lombardia,014,Sondrio,SS03601,SS 036 -  del Lago di Como e dello Spluga,014075,Verceia,5,0,0,8
03,Lombardia,014,Sondrio,SS03605,SS 036 dir -  del Lago di Como e dello Spluga,014012,Campodolcino,1,0,0,1
03,Lombardia,014,Sondrio,SS03701,SS 037 -  del Maloja,014018,Chiavenna,2,0,0,4
03,Lombardia,014,Sondrio,SS03701,SS 037 -  del Maloja,014050,Piuro,1,0,0,2
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014005,Ardenno,10,0,0,19
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014007,Berbenno di Valtellina,5,0,0,9
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014008,Bianzone,2,0,0,2
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014009,Bormio,13,0,0,14
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014015,Castione Andevenno,14,1,1,22
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014020,Chiuro,5,1,1,11
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014023,Colorina,5,0,0,11
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014024,Cosio Valtellino,17,0,0,28
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014025,Dazio,1,0,0,2
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014026,Delebio,4,0,0,6
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014029,Forcola,1,0,0,3
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014033,Grosio,2,0,0,2
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014034,Grosotto,1,0,0,2
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014038,Lovero,1,0,0,5
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014040,Mazzo di Valtellina,1,1,1,2
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014044,Montagna in Valtellina,3,0,0,5
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014045,Morbegno,6,0,0,13
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014048,Piantedo,3,0,0,8
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014049,Piateda,1,0,0,2
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014051,Poggiridenti,6,0,0,13
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014052,Ponte in Valtellina,1,0,0,2
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014056,Rogolo,1,0,0,1
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014059,Sernio,2,0,0,9
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014060,Sondalo,2,0,0,5
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014061,Sondrio,6,1,2,11
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014063,Talamona,9,0,0,17
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014065,Teglio,9,0,0,14
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014066,Tirano,16,0,0,21
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014070,Tresivio,1,0,0,1
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014072,Valdisotto,1,0,0,1
03,Lombardia,014,Sondrio,SS03801,SS 038 -  dello Stelvio,014078,Villa di Tirano,7,0,0,10
03,Lombardia,014,Sondrio,SS03806,SS 038 dir/a -  dello Stelvio,014066,Tirano,1,0,0,1
03,Lombardia,014,Sondrio,SS03834,SS 038 var -  Variante di Morbegno,014017,Cercino,1,0,0,2
03,Lombardia,014,Sondrio,SS03834,SS 038 var -  Variante di Morbegno,014026,Delebio,1,0,0,1
03,Lombardia,014,Sondrio,SS03834,SS 038 var -  Variante di Morbegno,014048,Piantedo,1,0,0,1
03,Lombardia,014,Sondrio,SS03901,SS 039 -  del Passo di Aprica,014004,Aprica,1,0,0,1
03,Lombardia,014,Sondrio,SS03901,SS 039 -  del Passo di Aprica,014065,Teglio,4,0,0,7
03,Lombardia,014,Sondrio,SS30001,SS 300 -  del Passo di Gavia,014009,Bormio,2,0,0,4
03,Lombardia,014,Sondrio,SS30001,SS 300 -  del Passo di Gavia,014073,Valfurva,2,0,0,2
03,Lombardia,014,Sondrio,SS30101,SS 301 -  del Foscagno,014037,Livigno,16,0,0,29
03,Lombardia,014,Sondrio,SS30101,SS 301 -  del Foscagno,014071,Valdidentro,15,0,0,26
03,Lombardia,014,Sondrio,SS40201,SS 402 -  Valeriana,014017,Cercino,1,0,0,2
03,Lombardia,014,Sondrio,SS40201,SS 402 -  Valeriana,014027,Dubino,2,0,0,7
03,Lombardia,014,Sondrio,SS40201,SS 402 -  Valeriana,014039,Mantello,4,1,1,5
03,Lombardia,014,Sondrio,SS40201,SS 402 -  Valeriana,014069,Traona,10,2,2,12
03,Lombardia,014,Sondrio,SS40401,SS 404 -  di Val Masino,014005,Ardenno,1,0,0,1
03,Lombardia,014,Sondrio,SS40501,SS 405 -  di Val Gerola,014047,Pedesina,1,0,0,2
03,Lombardia,015,Milano,-,strada imprecisata ,015062,Castano Primo,2,0,0,2
03,Lombardia,015,Milano,-,strada imprecisata ,015116,Lainate,4,0,0,7
03,Lombardia,015,Milano,-,strada imprecisata ,015118,Legnano,13,0,0,14
03,Lombardia,015,Milano,-,strada imprecisata ,015140,Melegnano,7,0,0,8
03,Lombardia,015,Milano,-,strada imprecisata ,015170,Pero,2,0,0,2
03,Lombardia,015,Milano,-,strada imprecisata ,015179,Pregnana Milanese,1,0,0,2
03,Lombardia,015,Milano,-,strada imprecisata ,015226,Turbigo,4,0,0,4
03,Lombardia,015,Milano,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),015071,Cerro al Lambro,4,0,0,6
03,Lombardia,015,Milano,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),015140,Melegnano,3,0,0,3
03,Lombardia,015,Milano,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),015192,San Donato Milanese,8,1,1,9
03,Lombardia,015,Milano,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),015195,San Giuliano Milanese,29,0,0,37
03,Lombardia,015,Milano,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),015202,San Zenone al Lambro,12,0,0,20
03,Lombardia,015,Milano,AA00106,Raccordo A 01-Tangenziale Est di Milano,015146,Milano,1,0,0,1
03,Lombardia,015,Milano,AA00106,Raccordo A 01-Tangenziale Est di Milano,015192,San Donato Milanese,8,0,0,16
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015010,Arluno,6,0,0,11
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015014,Basiano,2,0,0,3
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015019,Bernate Ticino,5,0,0,10
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015032,Bresso,4,0,0,6
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015044,Cambiago,4,0,0,6
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015077,Cinisello Balsamo,43,0,0,72
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015086,Cormano,17,0,0,25
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015087,Cornaredo,2,0,0,3
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015098,Cusano Milanino,2,0,0,2
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015110,Grezzago,4,0,0,6
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015134,Marcallo con Casone,1,0,0,1
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015144,Mesero,1,0,0,1
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015146,Milano,30,0,0,52
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015157,Novate Milanese,19,0,0,28
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015170,Pero,10,0,0,13
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015179,Pregnana Milanese,2,0,0,5
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015182,Rho,3,0,0,8
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015209,Sesto San Giovanni,6,0,0,9
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015219,Trezzano Rosa,1,0,0,1
03,Lombardia,015,Milano,AA00401,A 04 -  Torino-Trieste,015221,Trezzo sull'Adda,9,0,0,17
03,Lombardia,015,Milano,AA00701,A 07 -  Milano-Genova,015011,Assago,15,0,0,22
03,Lombardia,015,Milano,AA00701,A 07 -  Milano-Genova,015024,Binasco,3,0,0,3
03,Lombardia,015,Milano,AA00701,A 07 -  Milano-Genova,015146,Milano,8,0,0,12
03,Lombardia,015,Milano,AA00701,A 07 -  Milano-Genova,015247,Zibido San Giacomo,3,0,0,4
03,Lombardia,015,Milano,AA00801,A 08 -  Milano-Varese (Autostrada dei Laghi),015009,Arese,12,2,2,22
03,Lombardia,015,Milano,AA00801,A 08 -  Milano-Varese (Autostrada dei Laghi),015027,Bollate,3,0,0,6
03,Lombardia,015,Milano,AA00801,A 08 -  Milano-Varese (Autostrada dei Laghi),015072,Cerro Maggiore,9,0,0,19
03,Lombardia,015,Milano,AA00801,A 08 -  Milano-Varese (Autostrada dei Laghi),015116,Lainate,20,0,0,31
03,Lombardia,015,Milano,AA00801,A 08 -  Milano-Varese (Autostrada dei Laghi),015118,Legnano,10,0,0,19
03,Lombardia,015,Milano,AA00801,A 08 -  Milano-Varese (Autostrada dei Laghi),015146,Milano,20,0,0,38
03,Lombardia,015,Milano,AA00801,A 08 -  Milano-Varese (Autostrada dei Laghi),015170,Pero,1,0,0,1
03,Lombardia,015,Milano,AA00801,A 08 -  Milano-Varese (Autostrada dei Laghi),015182,Rho,13,0,0,16
03,Lombardia,015,Milano,AA03501,A 35 -  BreBeMi,015178,Pozzuolo Martesana,1,0,0,1
03,Lombardia,015,Milano,AA03501,A 35 -  BreBeMi,015237,Vignate,1,0,0,3
03,Lombardia,015,Milano,AA05001,A 50 -  Tangenziale Ovest Milano,015011,Assago,24,0,0,35
03,Lombardia,015,Milano,AA05001,A 50 -  Tangenziale Ovest Milano,015036,Buccinasco,5,0,0,9
03,Lombardia,015,Milano,AA05001,A 50 -  Tangenziale Ovest Milano,015074,Cesano Boscone,3,0,0,3
03,Lombardia,015,Milano,AA05001,A 50 -  Tangenziale Ovest Milano,015093,Corsico,6,0,0,8
03,Lombardia,015,Milano,AA05001,A 50 -  Tangenziale Ovest Milano,015125,Locate di Triulzi,5,0,0,10
03,Lombardia,015,Milano,AA05001,A 50 -  Tangenziale Ovest Milano,015146,Milano,45,0,0,61
03,Lombardia,015,Milano,AA05001,A 50 -  Tangenziale Ovest Milano,015159,Opera,5,0,0,9
03,Lombardia,015,Milano,AA05001,A 50 -  Tangenziale Ovest Milano,015170,Pero,6,0,0,11
03,Lombardia,015,Milano,AA05001,A 50 -  Tangenziale Ovest Milano,015182,Rho,8,0,0,13
03,Lombardia,015,Milano,AA05001,A 50 -  Tangenziale Ovest Milano,015189,Rozzano,25,0,0,40
03,Lombardia,015,Milano,AA05001,A 50 -  Tangenziale Ovest Milano,015195,San Giuliano Milanese,15,0,0,24
03,Lombardia,015,Milano,AA05001,A 50 -  Tangenziale Ovest Milano,015220,Trezzano sul Naviglio,12,0,0,15
03,Lombardia,015,Milano,AA05101,A 51 -  Tangenziale Est Milano,015051,Carugate,9,0,0,10
03,Lombardia,015,Milano,AA05101,A 51 -  Tangenziale Est Milano,015081,Cologno Monzese,42,0,0,60
03,Lombardia,015,Milano,AA05101,A 51 -  Tangenziale Est Milano,015146,Milano,78,3,3,118
03,Lombardia,015,Milano,AA05101,A 51 -  Tangenziale Est Milano,015209,Sesto San Giovanni,5,0,0,8
03,Lombardia,015,Milano,AA05201,A 52 -  Tangenziale Nord Milano,015077,Cinisello Balsamo,20,0,0,34
03,Lombardia,015,Milano,AA05201,A 52 -  Tangenziale Nord Milano,015081,Cologno Monzese,2,0,0,4
03,Lombardia,015,Milano,AA05201,A 52 -  Tangenziale Nord Milano,015166,Paderno Dugnano,8,0,0,12
03,Lombardia,015,Milano,AA05201,A 52 -  Tangenziale Nord Milano,015209,Sesto San Giovanni,28,0,0,53
03,Lombardia,015,Milano,RA03501,Raccordo A/1-Piazzale Corvetto,015192,San Donato Milanese,2,0,0,4
03,Lombardia,015,Milano,RA03601,Raccordo Molino Dorino (SS 011-SS 033),015146,Milano,5,0,0,6
03,Lombardia,015,Milano,RA03601,Raccordo Molino Dorino (SS 011-SS 033),015170,Pero,1,0,0,1
03,Lombardia,015,Milano,RA03601,Raccordo Molino Dorino (SS 011-SS 033),015182,Rho,1,0,0,2
03,Lombardia,015,Milano,SS00901,SS 009 -  via Emilia,015140,Melegnano,3,0,0,7
03,Lombardia,015,Milano,SS00901,SS 009 -  via Emilia,015192,San Donato Milanese,6,0,0,8
03,Lombardia,015,Milano,SS00901,SS 009 -  via Emilia,015195,San Giuliano Milanese,9,0,0,15
03,Lombardia,015,Milano,SS00901,SS 009 -  via Emilia,015244,Vizzolo Predabissi,3,0,0,4
03,Lombardia,015,Milano,SS01101,SS 011 -  Padana Superiore ,015012,Bareggio,12,0,0,15
03,Lombardia,015,Milano,SS01101,SS 011 -  Padana Superiore ,015016,Bellinzago Lombardo,5,0,0,7
03,Lombardia,015,Milano,SS01101,SS 011 -  Padana Superiore ,015026,Boffalora sopra Ticino,2,0,0,6
03,Lombardia,015,Milano,SS01101,SS 011 -  Padana Superiore ,015059,Cassano d'Adda,6,1,1,5
03,Lombardia,015,Milano,SS01101,SS 011 -  Padana Superiore ,015060,Cassina de' Pecchi,5,0,0,9
03,Lombardia,015,Milano,SS01101,SS 011 -  Padana Superiore ,015070,Cernusco sul Naviglio,8,0,0,13
03,Lombardia,015,Milano,SS01101,SS 011 -  Padana Superiore ,015085,Corbetta,18,1,1,31
03,Lombardia,015,Milano,SS01101,SS 011 -  Padana Superiore ,015087,Cornaredo,4,0,0,5
03,Lombardia,015,Milano,SS01101,SS 011 -  Padana Superiore ,015106,Gessate,2,0,0,3
03,Lombardia,015,Milano,SS01101,SS 011 -  Padana Superiore ,015108,Gorgonzola,9,1,2,17
03,Lombardia,015,Milano,SS01101,SS 011 -  Padana Superiore ,015114,Inzago,3,0,0,3
03,Lombardia,015,Milano,SS01101,SS 011 -  Padana Superiore ,015130,Magenta,12,0,0,16
03,Lombardia,015,Milano,SS01101,SS 011 -  Padana Superiore ,015175,Pioltello,3,0,0,4
03,Lombardia,015,Milano,SS01101,SS 011 -  Padana Superiore ,015204,Sedriano,4,0,0,8
03,Lombardia,015,Milano,SS01101,SS 011 -  Padana Superiore ,015211,Settimo Milanese,2,0,0,3
03,Lombardia,015,Milano,SS01101,SS 011 -  Padana Superiore ,015242,Vimodrone,26,0,0,31
03,Lombardia,015,Milano,SS01101,SS 011 -  Padana Superiore ,015243,Vittuone,6,0,0,12
03,Lombardia,015,Milano,SS03301,SS 033 -  del Sempione,015116,Lainate,3,0,0,9
03,Lombardia,015,Milano,SS03301,SS 033 -  del Sempione,015118,Legnano,4,0,0,9
03,Lombardia,015,Milano,SS03301,SS 033 -  del Sempione,015130,Magenta,2,0,0,2
03,Lombardia,015,Milano,SS03301,SS 033 -  del Sempione,015146,Milano,1,0,0,1
03,Lombardia,015,Milano,SS03301,SS 033 -  del Sempione,015154,Nerviano,6,0,0,10
03,Lombardia,015,Milano,SS03301,SS 033 -  del Sempione,015168,Parabiago,10,0,0,13
03,Lombardia,015,Milano,SS03301,SS 033 -  del Sempione,015176,Pogliano Milanese,9,0,0,18
03,Lombardia,015,Milano,SS03301,SS 033 -  del Sempione,015182,Rho,43,0,0,60
03,Lombardia,015,Milano,SS03301,SS 033 -  del Sempione,015201,San Vittore Olona,3,1,1,8
03,Lombardia,015,Milano,SS03501,SS 035 -  dei Giovi,015011,Assago,2,0,0,2
03,Lombardia,015,Milano,SS03501,SS 035 -  dei Giovi,015024,Binasco,10,0,0,17
03,Lombardia,015,Milano,SS03501,SS 035 -  dei Giovi,015055,Casarile,9,1,1,11
03,Lombardia,015,Milano,SS03501,SS 035 -  dei Giovi,015086,Cormano,13,0,0,24
03,Lombardia,015,Milano,SS03501,SS 035 -  dei Giovi,015166,Paderno Dugnano,29,0,0,41
03,Lombardia,015,Milano,SS03501,SS 035 -  dei Giovi,015189,Rozzano,19,0,0,38
03,Lombardia,015,Milano,SS03501,SS 035 -  dei Giovi,015247,Zibido San Giacomo,18,0,0,32
03,Lombardia,015,Milano,SS03601,SS 036 -  del Lago di Como e dello Spluga,015077,Cinisello Balsamo,2,1,2,5
03,Lombardia,015,Milano,SS03601,SS 036 -  del Lago di Como e dello Spluga,015166,Paderno Dugnano,1,0,0,1
03,Lombardia,015,Milano,SS03601,SS 036 -  del Lago di Como e dello Spluga,015182,Rho,1,0,0,2
03,Lombardia,015,Milano,SS23301,SS 233 -  Varesina,015009,Arese,5,0,0,5
03,Lombardia,015,Milano,SS23301,SS 233 -  Varesina,015027,Bollate,7,0,0,13
03,Lombardia,015,Milano,SS23301,SS 233 -  Varesina,015105,Garbagnate Milanese,2,0,0,4
03,Lombardia,015,Milano,SS23301,SS 233 -  Varesina,015250,Baranzate,6,0,0,7
03,Lombardia,015,Milano,SS33605,SS 336 dir -  Diramazione per l'Aeroporto della Malpensa,015038,Buscate,1,0,0,1
03,Lombardia,015,Milano,SS33605,SS 336 dir -  Diramazione per l'Aeroporto della Malpensa,015062,Castano Primo,1,0,0,1
03,Lombardia,015,Milano,SS33605,SS 336 dir -  Diramazione per l'Aeroporto della Malpensa,015096,Cuggiono,2,0,0,2
03,Lombardia,015,Milano,SS33605,SS 336 dir -  Diramazione per l'Aeroporto della Malpensa,015113,Inveruno,1,0,0,3
03,Lombardia,015,Milano,SS33605,SS 336 dir -  Diramazione per l'Aeroporto della Malpensa,015134,Marcallo con Casone,1,0,0,2
03,Lombardia,015,Milano,SS33605,SS 336 dir -  Diramazione per l'Aeroporto della Malpensa,015249,Vanzaghello,3,0,0,3
03,Lombardia,015,Milano,SS34101,SS 341 -  Gallaratese,015062,Castano Primo,4,0,0,5
03,Lombardia,015,Milano,SS34101,SS 341 -  Gallaratese,015183,Robecchetto con Induno,2,0,0,3
03,Lombardia,015,Milano,SS34101,SS 341 -  Gallaratese,015249,Vanzaghello,4,0,0,7
03,Lombardia,015,Milano,SS41201,SS 412 -  della Val Tidone,015050,Carpiano,3,0,0,6
03,Lombardia,015,Milano,SS41201,SS 412 -  della Val Tidone,015125,Locate di Triulzi,4,0,0,6
03,Lombardia,015,Milano,SS41201,SS 412 -  della Val Tidone,015159,Opera,9,0,0,16
03,Lombardia,015,Milano,SS41501,SS 415 -  Paullese,015139,Mediglia,1,0,0,1
03,Lombardia,015,Milano,SS41501,SS 415 -  Paullese,015146,Milano,2,0,0,3
03,Lombardia,015,Milano,SS41501,SS 415 -  Paullese,015169,Paullo,5,0,0,10
03,Lombardia,015,Milano,SS41501,SS 415 -  Paullese,015171,Peschiera Borromeo,2,0,0,2
03,Lombardia,015,Milano,SS41501,SS 415 -  Paullese,015192,San Donato Milanese,13,0,0,22
03,Lombardia,015,Milano,SS41501,SS 415 -  Paullese,015210,Settala,6,0,0,8
03,Lombardia,015,Milano,SS49401,SS 494 -  Vigevanese,015002,Abbiategrasso,9,0,0,13
03,Lombardia,015,Milano,SS49401,SS 494 -  Vigevanese,015005,Albairate,9,0,0,12
03,Lombardia,015,Milano,SS49401,SS 494 -  Vigevanese,015074,Cesano Boscone,7,0,0,14
03,Lombardia,015,Milano,SS49401,SS 494 -  Vigevanese,015093,Corsico,17,0,0,21
03,Lombardia,015,Milano,SS49401,SS 494 -  Vigevanese,015103,Gaggiano,18,2,2,27
03,Lombardia,015,Milano,SS49401,SS 494 -  Vigevanese,015165,Ozzero,8,0,0,19
03,Lombardia,015,Milano,SS49401,SS 494 -  Vigevanese,015220,Trezzano sul Naviglio,13,0,0,28
03,Lombardia,015,Milano,SS49401,SS 494 -  Vigevanese,015235,Vermezzo,1,0,0,3
03,Lombardia,015,Milano,SS52501,SS 525 -  del Brembo,015114,Inzago,1,0,0,4
03,Lombardia,015,Milano,SS52501,SS 525 -  del Brembo,015136,Masate,1,1,1,0
03,Lombardia,015,Milano,SS52501,SS 525 -  del Brembo,015177,Pozzo d'Adda,1,0,0,2
03,Lombardia,015,Milano,SS52501,SS 525 -  del Brembo,015230,Vaprio d'Adda,6,0,0,7
03,Lombardia,015,Milano,SS52601,SS 526 -  dell'Esticino,015002,Abbiategrasso,2,0,0,3
03,Lombardia,015,Milano,SS52601,SS 526 -  dell'Esticino,015130,Magenta,2,0,0,2
03,Lombardia,015,Milano,SS52601,SS 526 -  dell'Esticino,015150,Morimondo,3,0,0,6
03,Lombardia,015,Milano,SS52601,SS 526 -  dell'Esticino,015165,Ozzero,3,0,0,4
03,Lombardia,015,Milano,SS52601,SS 526 -  dell'Esticino,015184,Robecco sul Naviglio,9,0,0,9
03,Lombardia,015,Milano,SS52701,SS 527 -  Bustese,015032,Bresso,1,0,0,1
03,Lombardia,015,Milano,SS52701,SS 527 -  Bustese,015213,Solaro,9,1,1,19
03,Lombardia,015,Milano,SS52701,SS 527 -  Bustese,015249,Vanzaghello,1,1,1,0
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016018,Bagnatica,12,1,1,23
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016024,Bergamo,14,0,0,31
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016028,Bolgare,8,0,0,14
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016037,Brembate,3,0,0,3
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016051,Capriate San Gervasio,2,0,0,6
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016062,Castelli Calepio,5,1,1,6
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016073,Chiuduno,1,0,0,3
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016084,Costa di Mezzate,3,0,0,4
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016091,Dalmine,9,0,0,20
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016098,Filago,2,0,0,4
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016117,Grassobbio,5,0,0,7
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016120,Grumello del Monte,7,0,0,16
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016150,Orio al Serio,6,0,0,12
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016152,Osio Sopra,6,0,0,14
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016153,Osio Sotto,5,0,0,9
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016198,Seriate,4,0,0,4
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016207,Stezzano,5,0,0,7
03,Lombardia,016,Bergamo,AA00401,A 04 -  Torino-Trieste,016212,Telgate,5,0,0,6
03,Lombardia,016,Bergamo,AA03501,A 35 -  BreBeMi,016020,Bariano,1,0,0,2
03,Lombardia,016,Bergamo,AA03501,A 35 -  BreBeMi,016044,Calcio,1,0,0,2
03,Lombardia,016,Bergamo,AA03501,A 35 -  BreBeMi,016219,Treviglio,1,0,0,1
03,Lombardia,016,Bergamo,SS01101,SS 011 -  Padana Superiore ,016044,Calcio,5,0,0,7
03,Lombardia,016,Bergamo,SS01101,SS 011 -  Padana Superiore ,016053,Caravaggio,2,0,0,2
03,Lombardia,016,Bergamo,SS01101,SS 011 -  Padana Superiore ,016097,Fara Olivana con Sola,4,0,0,5
03,Lombardia,016,Bergamo,SS01101,SS 011 -  Padana Superiore ,016122,Isso,1,0,0,1
03,Lombardia,016,Bergamo,SS01101,SS 011 -  Padana Superiore ,016142,Mozzanica,1,1,1,0
03,Lombardia,016,Bergamo,SS01101,SS 011 -  Padana Superiore ,016219,Treviglio,7,0,0,12
03,Lombardia,016,Bergamo,SS04201,SS 042 -  del Tonale e della Mendola,016003,Albano Sant'Alessandro,10,0,0,18
03,Lombardia,016,Bergamo,SS04201,SS 042 -  del Tonale e della Mendola,016011,Arcene,1,0,0,1
03,Lombardia,016,Bergamo,SS04201,SS 042 -  del Tonale e della Mendola,016024,Bergamo,1,0,0,4
03,Lombardia,016,Bergamo,SS04201,SS 042 -  del Tonale e della Mendola,016032,Borgo di Terzo,4,0,0,5
03,Lombardia,016,Bergamo,SS04201,SS 042 -  del Tonale e della Mendola,016042,Brusaporto,1,0,0,3
03,Lombardia,016,Bergamo,SS04201,SS 042 -  del Tonale e della Mendola,016058,Casazza,3,0,0,3
03,Lombardia,016,Bergamo,SS04201,SS 042 -  del Tonale e della Mendola,016069,Cenate Sotto,2,0,0,2
03,Lombardia,016,Bergamo,SS04201,SS 042 -  del Tonale e della Mendola,016086,Costa Volpino,15,1,1,20
03,Lombardia,016,Bergamo,SS04201,SS 042 -  del Tonale e della Mendola,016093,Endine Gaiano,4,0,0,10
