cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,UnivCom,COMUNE,Inc,Mor,Fer,Inc2R,IncMezziP
03,Lombardia,019,Cremona,SP03501CR,SP 035 -  Pandino-Casaletto Vaprio,019066,Palazzo Pignano,3,0,4,0,1
03,Lombardia,019,Cremona,SP09001CR,SP 090 -  di Cassano,019066,Palazzo Pignano,1,0,2,0,0
03,Lombardia,019,Cremona,SP02601CR,SP 026 -  Brazzuoli-Pieve d'Olmi,019068,Persico Dosimo,1,0,1,0,0
03,Lombardia,019,Cremona,SP08301CR,SP 083 -  di Persico,019068,Persico Dosimo,2,0,2,0,0
03,Lombardia,019,Cremona,SP00301CR,SP 003 -  Montanara-Gabbioneta,019069,Pescarolo ed Uniti,2,0,2,0,0
03,Lombardia,019,Cremona,SP03301CR,SP 033 -  Seniga-Isola Pescaroli,019069,Pescarolo ed Uniti,1,0,1,0,1
03,Lombardia,019,Cremona,SP08001CR,SP 080 -  Pianengo-Cremosano,019072,Pianengo,1,0,2,0,0
03,Lombardia,019,Cremona,SP00201CR,SP 002 -  Crema-Vailate,019073,Pieranica,2,0,3,1,1
03,Lombardia,019,Cremona,SP08501CR,SP 085 -  Bassa di Casalmaggiore,019074,Pieve d'Olmi,2,0,2,0,1
03,Lombardia,019,Cremona,SP02701CR,SP 027 -  Postumia,019075,Pieve San Giacomo,3,0,4,0,0
03,Lombardia,019,Cremona,SP03301CR,SP 033 -  Seniga-Isola Pescaroli,019075,Pieve San Giacomo,4,0,4,1,2
03,Lombardia,019,Cremona,SP01301CR,SP 013 -  Pizzighettone-Montodine,019076,Pizzighettone,2,0,4,0,1
03,Lombardia,019,Cremona,SP08401CR,SP 084 -  di Pizzighettone,019076,Pizzighettone,4,0,5,2,0
03,Lombardia,019,Cremona,SP01501CR,SP 015 -  Offanengo-Castelgabbiano,019079,Ricengo,3,0,3,2,0
03,Lombardia,019,Cremona,SP06301CR,SP 063 -  Casaletto-Bottaiano,019079,Ricengo,1,0,1,0,0
03,Lombardia,019,Cremona,SP04301CR,SP 043 -  Crema-Credera,019081,Ripalta Cremasca,1,0,2,0,0
03,Lombardia,019,Cremona,SP05401CR,SP 054 -  Ripalta-Capergnanica,019081,Ripalta Cremasca,5,0,8,1,1
03,Lombardia,019,Cremona,SP03201CR,SP 032 -  Rivarolo del Re-Spineda,019083,Rivarolo del Re ed Uniti,1,0,1,0,0
03,Lombardia,019,Cremona,SP00101CR,SP 001 -  Rivolta-Boffalora,019084,Rivolta d'Adda,2,0,2,0,0
03,Lombardia,019,Cremona,SP00401CR,SP 004 -  Rivoltana,019084,Rivolta d'Adda,4,0,8,1,0
03,Lombardia,019,Cremona,SP01401CR,SP 014 -  Castelleone-Montodine,019084,Rivolta d'Adda,1,0,1,1,0
03,Lombardia,019,Cremona,SP09001CR,SP 090 -  di Cassano,019084,Rivolta d'Adda,2,0,2,2,0
03,Lombardia,019,Cremona,SP02001CR,SP 020 -  Castelleone-Casaletto Ceredano,019086,Romanengo,2,0,2,1,0
03,Lombardia,019,Cremona,SP02301CR,SP 023 -  Crema-Salvirola,019087,Salvirola,1,0,2,0,0
03,Lombardia,019,Cremona,SP03801CR,SP 038 -  Formigara-S. Bassano,019088,San Bassano,4,0,5,1,1
03,Lombardia,019,Cremona,SP03301CR,SP 033 -  Seniga-Isola Pescaroli,019089,San Daniele Po,3,0,5,0,1
03,Lombardia,019,Cremona,SP08701CR,SP 087 -  Giuseppina,019091,San Martino del Lago,1,0,2,0,0
03,Lombardia,019,Cremona,SP08501CR,SP 085 -  Bassa di Casalmaggiore,019092,Scandolara Ravara,1,0,1,0,0
03,Lombardia,019,Cremona,SP08301CR,SP 083 -  di Persico,019093,Scandolara Ripa d'Oglio,1,0,1,1,0
03,Lombardia,019,Cremona,SP05601CR,SP 056 -  Paderno-Spinadesco,019095,Sesto ed Uniti,1,0,1,0,0
03,Lombardia,019,Cremona,SP06001CR,SP 060 -  Gussola-Solarolo Rainerio,019096,Solarolo Rainerio,1,1,0,0,0
03,Lombardia,019,Cremona,SP04401CR,SP 044 -  Soncino-Casaletto di Sopra,019097,Soncino,2,0,2,1,0
03,Lombardia,019,Cremona,SP02401CR,SP 024 -  Soresina-Fiesco,019098,Soresina,2,0,6,0,0
03,Lombardia,019,Cremona,SP08401CR,SP 084 -  di Pizzighettone,019098,Soresina,4,0,5,0,0
03,Lombardia,019,Cremona,SP08901CR,SP 089 -  di Crema,019098,Soresina,3,0,4,1,0
03,Lombardia,019,Cremona,SP08701CR,SP 087 -  Giuseppina,019099,Sospiro,3,0,3,1,0
03,Lombardia,019,Cremona,SP00101CR,SP 001 -  Rivolta-Boffalora,019102,Spino d'Adda,2,0,2,1,1
03,Lombardia,019,Cremona,SP09101CR,SP 091 -  Pandino-Bisnate,019102,Spino d'Adda,1,0,1,1,0
03,Lombardia,019,Cremona,SP05001CR,SP 050 -  Cremona-Porto Polesine,019103,Stagno Lombardo,1,0,1,0,0
03,Lombardia,019,Cremona,SP08501CR,SP 085 -  Bassa di Casalmaggiore,019103,Stagno Lombardo,2,0,2,0,0
03,Lombardia,019,Cremona,SP00201CR,SP 002 -  Crema-Vailate,019105,Torlino Vimercati,1,0,1,0,0
03,Lombardia,019,Cremona,SP02901CR,SP 029 -  Cicognolo-Isola Dovarese,019107,Torre de' Picenardi,1,0,1,1,0
03,Lombardia,019,Cremona,SP00801CR,SP 008 -  di Torricella,019108,Torricella del Pizzo,1,0,2,0,0
03,Lombardia,019,Cremona,SP00201CR,SP 002 -  Crema-Vailate,019109,Trescore Cremasco,1,0,1,1,0
03,Lombardia,019,Cremona,SP03501CR,SP 035 -  Pandino-Casaletto Vaprio,019109,Trescore Cremasco,4,0,5,2,0
03,Lombardia,019,Cremona,SP02401CR,SP 024 -  Soresina-Fiesco,019110,Trigolo,1,0,2,1,0
03,Lombardia,019,Cremona,SP03601CR,SP 036 -  Palazzo Pignano-Vaiano,019111,Vaiano Cremasco,1,0,1,1,0
03,Lombardia,019,Cremona,SP07101CR,SP 071 -  Scannabue-Vailate,019111,Vaiano Cremasco,2,0,4,1,0
03,Lombardia,019,Cremona,SP00201CR,SP 002 -  Crema-Vailate,019112,Vailate,3,0,4,0,0
03,Lombardia,019,Cremona,SP03401CR,SP 034 -  Agnadello-Vailate,019112,Vailate,1,0,1,0,0
03,Lombardia,020,Mantova,SP00701MN,SP 007 -  Calvatone-Acquanegra-Volta Mantovana,020001,Acquanegra sul Chiese,1,0,1,1,0
03,Lombardia,020,Mantova,SP06701MN,SP 067 -  Marcaria-Acquanegra,020001,Acquanegra sul Chiese,1,0,1,0,0
03,Lombardia,020,Mantova,SP00101MN,SP 001 -  Asolana,020002,Asola,5,1,7,0,2
03,Lombardia,020,Mantova,SP00201MN,SP 002 -  Asola-Isola Dovarese,020002,Asola,3,0,8,2,0
03,Lombardia,020,Mantova,SP06801MN,SP 068 -  Marcaria-Casalmoro (declassata),020002,Asola,1,0,1,0,0
03,Lombardia,020,Mantova,SP06901MN,SP 069 -  Asola-Quattrostrade (declassata),020002,Asola,2,0,3,1,0
03,Lombardia,020,Mantova,SP07601MN,SP 076 -  Volta Mantovana-Confine Valeggio,020002,Asola,1,0,2,0,0
03,Lombardia,020,Mantova,SP03301MN,SP 033 -  Roncoferraro-Ponte S. Benedetto (Tratto Inizio-Rotatoria ex SS 482),020003,Bagnolo San Vito,1,0,4,0,0
03,Lombardia,020,Mantova,SP06401MN,SP 064 -  Bozzolo-Casalmaggiore,020007,Bozzolo,1,0,3,0,0
03,Lombardia,020,Mantova,SP00401MN,SP 004 -  Canneto-Cadimarco,020008,Canneto sull'Oglio,3,0,3,0,2
03,Lombardia,020,Mantova,SP03401MN,SP 034 -  Ferrarese,020009,Carbonara di Po,1,0,1,0,1
03,Lombardia,020,Mantova,SP00101MN,SP 001 -  Asolana,020011,Casaloldo,1,0,1,0,1
03,Lombardia,020,Mantova,SP00801MN,SP 008 -  Casaloldo-Pozzolengo,020011,Casaloldo,1,1,0,1,1
03,Lombardia,020,Mantova,SP00401MN,SP 004 -  Canneto-Cadimarco,020012,Casalromano,1,0,2,0,0
03,Lombardia,020,Mantova,SP02501MN,SP 025 -  Mantova-Castelbelforte,020013,Castelbelforte,2,2,1,0,0
03,Lombardia,020,Mantova,SP00601MN,SP 006 -  Gazoldo-Ceresara-Acquafredda,020015,Castel Goffredo,2,0,2,2,0
03,Lombardia,020,Mantova,SP00801MN,SP 008 -  Casaloldo-Pozzolengo,020015,Castel Goffredo,2,0,2,2,0
03,Lombardia,020,Mantova,SP05501MN,SP 055 -  Gazoldo-Borgoforte,020016,Castellucchio,1,0,1,0,0
03,Lombardia,020,Mantova,SP01201MN,SP 012 -  Castiglione dello Stiviere-Solferino,020017,Castiglione delle Stiviere,2,0,4,0,0
03,Lombardia,020,Mantova,SP08201MN,"SP 082 -  Pirossina-Castiglione (ex SS 236, vecchia sede)",020017,Castiglione delle Stiviere,1,0,1,1,1
03,Lombardia,020,Mantova,SP08301MN,"SP 083 -  Castiglione-Desenzano (ex SS 567, vecchia sede)",020017,Castiglione delle Stiviere,1,0,2,0,0
03,Lombardia,020,Mantova,SP00801MN,SP 008 -  Casaloldo-Pozzolengo,020018,Cavriana,3,0,5,1,0
03,Lombardia,020,Mantova,SP01301MN,SP 013 -  Cavriana-S. Cassiano,020018,Cavriana,1,0,1,0,0
03,Lombardia,020,Mantova,SP01501MN,SP 015 -  Ceresara-Cavriana-Valeggio,020018,Cavriana,3,0,4,1,2
03,Lombardia,020,Mantova,SP00601MN,SP 006 -  Gazoldo-Ceresara-Acquafredda,020019,Ceresara,1,0,2,0,1
03,Lombardia,020,Mantova,SP05901MN,SP 059 -  Viadanese,020020,Commessaggio,1,0,4,0,0
03,Lombardia,020,Mantova,SP00101MN,SP 001 -  Asolana,020021,Curtatone,4,0,7,1,1
03,Lombardia,020,Mantova,SP02901MN,SP 029 -  Angeli-Cerese,020021,Curtatone,2,0,2,0,1
03,Lombardia,020,Mantova,SP05701MN,SP 057 -  Mantova-S. Matteo-Viadana,020021,Curtatone,5,0,6,3,0
03,Lombardia,020,Mantova,SP03501MN,SP 035 -  Sermide-Felonica-Quatrelle,020023,Felonica,1,0,2,0,1
03,Lombardia,020,Mantova,SP00101MN,SP 001 -  Asolana,020024,Gazoldo degli Ippoliti,1,0,1,1,0
03,Lombardia,020,Mantova,SP01701MN,SP 017 -  Postumia,020024,Gazoldo degli Ippoliti,1,0,1,1,0
03,Lombardia,020,Mantova,SP05801MN,SP 058 -  Gazzuolo-S. Martino dell'Argine,020025,Gazzuolo,1,0,1,0,0
03,Lombardia,020,Mantova,SP01701MN,SP 017 -  Postumia,020026,Goito,4,0,6,1,2
03,Lombardia,020,Mantova,SP01901MN,SP 019 -  dei Colli,020026,Goito,1,0,1,0,0
03,Lombardia,020,Mantova,SP02301MN,SP 023 -  Castellucchio-Goito,020026,Goito,3,1,3,1,2
03,Lombardia,020,Mantova,SP04801MN,SP 048 -  Pegognaga-Gonzaga-Reggiolo (Tratto Pegognaga-Gonzaga),020027,Gonzaga,3,0,3,0,1
03,Lombardia,020,Mantova,SP05001MN,SP 050 -  Ponte Borgoforte-Gonzaga-Moglia,020027,Gonzaga,4,0,5,2,0
03,Lombardia,020,Mantova,SP03601MN,SP 036 -  Ghisone-Magnacavallo-Sermide,020029,Magnacavallo,2,0,2,0,0
03,Lombardia,020,Mantova,SP02501MN,SP 025 -  Mantova-Castelbelforte,020030,Mantova,1,0,1,1,0
03,Lombardia,020,Mantova,SP02801MN,SP 028 -  Circonvallazione Est di Mantova,020030,Mantova,10,0,16,4,3
03,Lombardia,020,Mantova,SP02901MN,SP 029 -  Angeli-Cerese,020030,Mantova,1,0,1,1,0
03,Lombardia,020,Mantova,SP05701MN,SP 057 -  Mantova-S. Matteo-Viadana,020030,Mantova,1,0,1,1,0
03,Lombardia,020,Mantova,SP08101MN,"SP 081 -  Tronco Gombetto (ex SS 236, vecchia sede)",020030,Mantova,1,0,2,1,0
03,Lombardia,020,Mantova,ssn00101MN,Tangenziale Nord di Mantova,020030,Mantova,1,0,1,1,0
03,Lombardia,020,Mantova,ssn00201MN,Tangenziale Sud di Mantova,020030,Mantova,1,0,3,0,0
03,Lombardia,020,Mantova,SP01001MN,SP 010 -  Ceresara-Castiglione dello Stiviere-Lonato,020031,Marcaria,1,0,1,0,1
03,Lombardia,020,Mantova,SP05601MN,SP 056 -  Borgoforte-Marcaria,020031,Marcaria,6,0,7,4,2
03,Lombardia,020,Mantova,SP07801MN,SP 078 -  ex-Padana Inferiore,020031,Marcaria,1,0,1,0,0
03,Lombardia,020,Mantova,SP06801MN,SP 068 -  Marcaria-Casalmoro (declassata),020032,Mariana Mantovana,1,0,1,1,0
03,Lombardia,020,Mantova,SP01701MN,SP 017 -  Postumia,020033,Marmirolo,1,1,0,1,1
03,Lombardia,020,Mantova,SP02101MN,SP 021 -  Marmirolo-Volta Mantovana,020033,Marmirolo,5,0,5,3,1
03,Lombardia,020,Mantova,SP00801MN,SP 008 -  Casaloldo-Pozzolengo,020034,Medole,2,0,6,0,0
03,Lombardia,020,Mantova,SP04601MN,SP 046 -  Moglia-Concordia,020035,Moglia,3,0,3,1,0
03,Lombardia,020,Mantova,SP04701MN,SP 047 -  Moglia-Reggiolo,020035,Moglia,1,0,1,0,0
03,Lombardia,020,Mantova,SP05001MN,SP 050 -  Ponte Borgoforte-Gonzaga-Moglia,020035,Moglia,2,0,3,0,0
03,Lombardia,020,Mantova,SP01901MN,SP 019 -  dei Colli,020036,Monzambano,3,1,3,1,1
03,Lombardia,020,Mantova,SP07401MN,SP 074 -  Confine di Verona-Monzambano-Pozzolengo,020036,Monzambano,3,0,4,1,0
03,Lombardia,020,Mantova,SP08001MN,SP 080 -  Roncoferraro-Ostiglia,020038,Ostiglia,1,0,2,0,1
03,Lombardia,020,Mantova,SP04401MN,SP 044 -  Pegognaga-S. Giacomo Segnate,020039,Pegognaga,1,0,1,0,0
03,Lombardia,020,Mantova,SP04901MN,SP 049 -  Suzzara-Pegognaga-Quistello,020039,Pegognaga,5,1,7,1,2
03,Lombardia,020,Mantova,SP04301MN,SP 043 -  Quistello-Quingentole-Pieve di Coriano,020040,Pieve di Coriano,1,0,1,0,0
03,Lombardia,020,Mantova,SP00101MN,SP 001 -  Asolana,020041,Piubega,1,0,2,0,1
03,Lombardia,020,Mantova,SP00701MN,SP 007 -  Calvatone-Acquanegra-Volta Mantovana,020041,Piubega,1,0,1,1,0
03,Lombardia,020,Mantova,SP03801MN,SP 038 -  Revere-Poggio Rusco,020042,Poggio Rusco,1,0,1,1,0
03,Lombardia,020,Mantova,SP05701MN,SP 057 -  Mantova-S. Matteo-Viadana,020043,Pomponesco,1,0,1,1,0
03,Lombardia,020,Mantova,SP02001MN,SP 020 -  Ponti sul Mincio-Pozzolengo,020044,Ponti sul Mincio,2,0,5,0,0
03,Lombardia,020,Mantova,SP07701MN,SP 077 -  Peschiera-Pozzolengo,020044,Ponti sul Mincio,1,0,3,1,0
03,Lombardia,020,Mantova,SP08101MN,"SP 081 -  Tronco Gombetto (ex SS 236, vecchia sede)",020045,Porto Mantovano,1,0,3,0,1
03,Lombardia,020,Mantova,SP04301MN,SP 043 -  Quistello-Quingentole-Pieve di Coriano,020047,Quistello,2,0,3,0,0
03,Lombardia,020,Mantova,SP04401MN,SP 044 -  Pegognaga-S. Giacomo Segnate,020047,Quistello,1,0,1,0,1
03,Lombardia,020,Mantova,SP06101MN,SP 061 -  Gazzuolo-Rivarolo-S. Giovanni Croce,020050,Rivarolo Mantovano,1,0,2,0,0
03,Lombardia,020,Mantova,SP06301MN,SP 063 -  Bozzolo-Sabbioneta-Viadana,020050,Rivarolo Mantovano,1,0,1,1,0
03,Lombardia,020,Mantova,SP00101MN,SP 001 -  Asolana,020051,Rodigo,2,0,3,0,0
03,Lombardia,020,Mantova,SP02301MN,SP 023 -  Castellucchio-Goito,020051,Rodigo,5,0,9,1,2
03,Lombardia,020,Mantova,SP03001MN,SP 030 -  Mantova-Roncoferraro-Villimpenta,020052,Roncoferraro,5,0,10,3,1
03,Lombardia,020,Mantova,SP03301MN,SP 033 -  Roncoferraro-Ponte S. Benedetto (Tratto Inizio-Rotatoria ex SS 482),020052,Roncoferraro,1,0,1,0,0
03,Lombardia,020,Mantova,SP01701MN,SP 017 -  Postumia,020053,Roverbella,6,0,9,1,1
03,Lombardia,020,Mantova,SP06301MN,SP 063 -  Bozzolo-Sabbioneta-Viadana,020054,Sabbioneta,1,0,2,0,0
03,Lombardia,020,Mantova,SP04101MN,SP 041 -  S. Benedetto-Quingentole,020055,San Benedetto Po,2,0,2,0,1
03,Lombardia,020,Mantova,SP05301MN,SP 053 -  S. Benedetto-Villa Saviola,020055,San Benedetto Po,1,0,1,0,0
03,Lombardia,020,Mantova,SP04501MN,SP 045 -  S. Giacomo Segnate-Concordia,020056,San Giacomo delle Segnate,2,1,2,0,1
03,Lombardia,020,Mantova,SP02501MN,SP 025 -  Mantova-Castelbelforte,020057,San Giorgio di Mantova,2,1,2,1,0
03,Lombardia,020,Mantova,SP02801MN,SP 028 -  Circonvallazione Est di Mantova,020057,San Giorgio di Mantova,1,0,1,0,0
03,Lombardia,020,Mantova,SP03001MN,SP 030 -  Mantova-Roncoferraro-Villimpenta,020057,San Giorgio di Mantova,1,0,2,0,0
03,Lombardia,020,Mantova,SP04001MN,SP 040 -  S. Giovanni Dosso-Schivenoglia,020058,San Giovanni del Dosso,1,0,1,0,0
03,Lombardia,020,Mantova,SP05801MN,SP 058 -  Gazzuolo-S. Martino dell'Argine,020059,San Martino dall'Argine,1,0,2,0,0
03,Lombardia,020,Mantova,SP04001MN,SP 040 -  S. Giovanni Dosso-Schivenoglia,020060,Schivenoglia,1,0,2,0,0
03,Lombardia,020,Mantova,SP07001MN,SP 070 -  Quistello-Schivenoglia-Villa Poma,020060,Schivenoglia,1,0,1,1,0
03,Lombardia,020,Mantova,SP03401MN,SP 034 -  Ferrarese,020061,Sermide,7,0,8,2,0
03,Lombardia,020,Mantova,SP03701MN,SP 037 -  S. Croce-Fenil dei Frati-S. Martino in Spino,020061,Sermide,2,0,5,0,1
03,Lombardia,020,Mantova,SP08001MN,SP 080 -  Roncoferraro-Ostiglia,020062,Serravalle a Po,1,0,1,0,0
03,Lombardia,020,Mantova,SP07901MN,SP 079 -  Sustinente-Confine Gazzo Veronese,020064,Sustinente,1,0,1,0,1
03,Lombardia,020,Mantova,SP04901MN,SP 049 -  Suzzara-Pegognaga-Quistello,020065,Suzzara,12,1,21,3,6
03,Lombardia,020,Mantova,SP05001MN,SP 050 -  Ponte Borgoforte-Gonzaga-Moglia,020065,Suzzara,8,1,9,1,1
03,Lombardia,020,Mantova,SP05701MN,SP 057 -  Mantova-S. Matteo-Viadana,020066,Viadana,1,0,1,0,1
03,Lombardia,020,Mantova,SP07001MN,SP 070 -  Quistello-Schivenoglia-Villa Poma,020067,Villa Poma,1,0,1,0,0
03,Lombardia,020,Mantova,SP03001MN,SP 030 -  Mantova-Roncoferraro-Villimpenta,020068,Villimpenta,2,0,2,0,1
03,Lombardia,020,Mantova,SP03201MN,SP 032 -  Villimpenta-Sorgà,020068,Villimpenta,1,0,4,0,1
03,Lombardia,020,Mantova,SP00701MN,SP 007 -  Calvatone-Acquanegra-Volta Mantovana,020070,Volta Mantovana,1,0,1,0,0
03,Lombardia,020,Mantova,SP01501MN,SP 015 -  Ceresara-Cavriana-Valeggio,020070,Volta Mantovana,2,0,5,0,0
03,Lombardia,020,Mantova,SP01901MN,SP 019 -  dei Colli,020070,Volta Mantovana,10,3,19,3,2
03,Lombardia,020,Mantova,SP02901MN,SP 029 -  Angeli-Cerese,020071,Borgo Virgilio,1,0,2,0,0
03,Lombardia,020,Mantova,SP05601MN,SP 056 -  Borgoforte-Marcaria,020071,Borgo Virgilio,2,0,2,1,0
04,Trentino-Alto Adige,021,Bolzano,SP07201BZ,SP 072 -  Aldino-Nova Ponente,021001,Aldino/Aldein,2,0,2,1,0
04,Trentino-Alto Adige,021,Bolzano,SP07901BZ,SP 079 -  S. Lugano-Anterivo,021003,Anterivo/Altrei,1,0,1,1,0
04,Trentino-Alto Adige,021,Bolzano,SP01801BZ,SP 018 -  Cornaiano,021004,Appiano sulla strada del vino/,2,0,4,0,0
04,Trentino-Alto Adige,021,Bolzano,SP05401BZ,SP 054 -  Maso Pill-Andriano,021004,Appiano sulla strada del vino/,1,0,1,1,0
04,Trentino-Alto Adige,021,Bolzano,SP05501BZ,SP 055 -  Monticolo,021004,Appiano sulla strada del vino/,1,0,1,1,0
04,Trentino-Alto Adige,021,Bolzano,SP09801BZ,SP 098 -  Meltina-Avelengo,021005,Avelengo/Hafling,3,0,4,1,0
04,Trentino-Alto Adige,021,Bolzano,SP16701BZ,SP 167 -  Avelengo-Falzeben,021005,Avelengo/Hafling,1,0,1,0,0
04,Trentino-Alto Adige,021,Bolzano,SP03701BZ,SP 037 -  S. Cassiano,021006,Badia/Abtei,4,1,4,1,0
04,Trentino-Alto Adige,021,Bolzano,SP01801BZ,SP 018 -  Cornaiano,021008,Bolzano/Bozen,1,0,1,1,0
04,Trentino-Alto Adige,021,Bolzano,SP07301BZ,SP 073 -  Renon,021008,Bolzano/Bozen,2,0,2,2,0
04,Trentino-Alto Adige,021,Bolzano,SP09901BZ,SP 099 -  S. Genesio,021008,Bolzano/Bozen,2,0,2,1,0
04,Trentino-Alto Adige,021,Bolzano,SP16501BZ,"SP 165 -  Foresta Marlengo-Bolzano (ex SS 038, vecchia sede)",021008,Bolzano/Bozen,5,0,6,3,1
04,Trentino-Alto Adige,021,Bolzano,SP03501BZ,SP 035 -  Fleres,021010,Brennero/Brenner,2,0,2,0,0
04,Trentino-Alto Adige,021,Bolzano,SP02801BZ,SP 028 -  Albes,021011,Bressanone/Brixen,1,0,1,0,0
04,Trentino-Alto Adige,021,Bolzano,SP02901BZ,SP 029 -  Eores-S. Martino in Badia,021011,Bressanone/Brixen,4,0,4,3,0
04,Trentino-Alto Adige,021,Bolzano,SP04001BZ,SP 040 -  Strada del sole della Pusteria,021013,Brunico/Bruneck,2,0,5,0,0
04,Trentino-Alto Adige,021,Bolzano,SP06601BZ,SP 066 -  Riscone,021013,Brunico/Bruneck,1,0,1,0,0
04,Trentino-Alto Adige,021,Bolzano,SP06801BZ,SP 068 -  Teodone-Villa Santa Caterina,021013,Brunico/Bruneck,1,0,1,0,0
04,Trentino-Alto Adige,021,Bolzano,SP09701BZ,SP 097 -  Zona Industriale di Brunico,021013,Brunico/Bruneck,4,0,4,1,1
04,Trentino-Alto Adige,021,Bolzano,SP01401BZ,SP 014 -  Caldaro-Roverè della Luna,021015,Caldaro sulla strada del vino/,9,0,10,6,1
04,Trentino-Alto Adige,021,Bolzano,SP01501BZ,SP 015 -  S. Nicolò di Caldaro,021015,Caldaro sulla strada del vino/,4,0,10,2,0
04,Trentino-Alto Adige,021,Bolzano,SP12701BZ,SP 127 -  Ora,021015,Caldaro sulla strada del vino/,1,0,1,0,0
04,Trentino-Alto Adige,021,Bolzano,SP16201BZ,SP 162 -  Campi al Lago,021015,Caldaro sulla strada del vino/,1,0,1,1,0
04,Trentino-Alto Adige,021,Bolzano,SP04201BZ,SP 042 -  Selva dei Molini,021017,Campo Tures/Sand in Taufers,1,0,1,1,0
04,Trentino-Alto Adige,021,Bolzano,SP04801BZ,SP 048 -  Riva di Tures,021017,Campo Tures/Sand in Taufers,1,0,3,0,0
04,Trentino-Alto Adige,021,Bolzano,SP02401BZ,SP 024 -  Prato Isarco-Ponte Gardena,021019,Castelrotto/Kastelruth,3,0,3,2,0
04,Trentino-Alto Adige,021,Bolzano,SP02501BZ,SP 025 -  Alpe di Siusi,021019,Castelrotto/Kastelruth,4,0,4,0,0
04,Trentino-Alto Adige,021,Bolzano,SP06401BZ,SP 064 -  Castelrotto-Ortisei,021019,Castelrotto/Kastelruth,4,0,5,2,0
04,Trentino-Alto Adige,021,Bolzano,SP04001BZ,SP 040 -  Strada del sole della Pusteria,021021,Chienes/Kiens,1,0,1,1,0
04,Trentino-Alto Adige,021,Bolzano,SP07401BZ,SP 074 -  Chiusa-Velturno-Bressanone,021022,Chiusa/Klausen,2,0,3,0,1
04,Trentino-Alto Adige,021,Bolzano,SP13201BZ,SP 132 -  Prato Isarco-Nova Levante,021023,Cornedo all'Isarco/Karneid,1,0,1,1,1
04,Trentino-Alto Adige,021,Bolzano,SP06701BZ,SP 067 -  Valle S. Silvestro,021028,Dobbiaco/Toblach,1,0,1,1,0
04,Trentino-Alto Adige,021,Bolzano,SP01601BZ,SP 016 -  Autostrada-Termeno,021029,Egna/Neumarkt,1,0,1,1,0
04,Trentino-Alto Adige,021,Bolzano,SP02001BZ,SP 020 -  Magrè,021029,Egna/Neumarkt,1,0,1,0,0
04,Trentino-Alto Adige,021,Bolzano,SP04001BZ,SP 040 -  Strada del sole della Pusteria,021030,Falzes/Pfalzen,8,0,10,0,0
04,Trentino-Alto Adige,021,Bolzano,SP08901BZ,SP 089 -  Chienes-Molini,021030,Falzes/Pfalzen,1,0,1,0,0
04,Trentino-Alto Adige,021,Bolzano,SP02401BZ,SP 024 -  Prato Isarco-Ponte Gardena,021031,Fiè allo Sciliar/Völs am Schle,3,0,3,0,0
04,Trentino-Alto Adige,021,Bolzano,SP06501BZ,SP 065 -  Tires,021031,Fiè allo Sciliar/Völs am Schle,2,1,2,0,0
04,Trentino-Alto Adige,021,Bolzano,SP09401BZ,SP 094 -  Fortezza-Aicha,021032,Fortezza/Franzensfeste,1,0,1,1,0
04,Trentino-Alto Adige,021,Bolzano,SP02701BZ,SP 027 -  Funes,021033,Funes/Villnöß,2,0,3,1,0
04,Trentino-Alto Adige,021,Bolzano,SP03801BZ,SP 038 -  Racines,021035,Gargazzone/Gargazon,1,0,1,0,1
04,Trentino-Alto Adige,021,Bolzano,SP16501BZ,"SP 165 -  Foresta Marlengo-Bolzano (ex SS 038, vecchia sede)",021035,Gargazzone/Gargazon,3,0,3,1,0
04,Trentino-Alto Adige,021,Bolzano,SP08501BZ,SP 085 -  Glorenza-Malles Venosta,021036,Glorenza/Glurns,1,0,1,0,0
04,Trentino-Alto Adige,021,Bolzano,SP00201BZ,SP 002 -  Val Martello,021037,Laces/Latsch,2,0,3,1,1
04,Trentino-Alto Adige,021,Bolzano,SP09001BZ,SP 090 -  Laces-Zona Industriale Silandro,021037,Laces/Latsch,3,1,6,2,0
04,Trentino-Alto Adige,021,Bolzano,SP05201BZ,SP 052 -  Lagundo-Tel,021038,Lagundo/Algund,3,0,3,3,0
04,Trentino-Alto Adige,021,Bolzano,SP11901BZ,SP 119 -  Velloi,021038,Lagundo/Algund,1,0,1,1,0
04,Trentino-Alto Adige,021,Bolzano,SP13901BZ,SP 139 -  Laion-S. Pietro,021039,Laion/Lajen,2,0,5,0,0
04,Trentino-Alto Adige,021,Bolzano,SP00901BZ,SP 009 -  Val d'Ultimo,021041,Lana/Lana,1,0,2,1,0
04,Trentino-Alto Adige,021,Bolzano,SP06901BZ,SP 069 -  Postal-Lana,021041,Lana/Lana,5,0,8,3,0
04,Trentino-Alto Adige,021,Bolzano,SP10101BZ,SP 101 -  Zona  Industriale di Lana,021041,Lana/Lana,7,0,12,4,1
04,Trentino-Alto Adige,021,Bolzano,SP12401BZ,SP 124 -  Foiana,021041,Lana/Lana,1,1,0,1,0
04,Trentino-Alto Adige,021,Bolzano,SP03001BZ,SP 030 -  Luson,021044,Luson/Lüsen,3,0,4,0,0
04,Trentino-Alto Adige,021,Bolzano,SP01901BZ,SP 019 -  Cortaccia-Salorno,021045,Magrè sulla strada del vino/Ma,1,0,1,1,0
