cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,UnivCom,COMUNE,Inc,Mor,Fer,Inc2R,IncMezziP
16,Puglia,074,Brindisi,SP04701BR,SP 047 -  Latiano-Sardella-Masseria San Giacomo,074014, San Michele Salentino,1,0,1,0,0
16,Puglia,074,Brindisi,SP04801BR,SP 048 -  San Vito dei Normanni-Francavilla Fontana (con Diramazione per San Michele Salentino),074014, San Michele Salentino,3,0,4,1,1
16,Puglia,074,Brindisi,SP04901BR,SP 049 -  SP 028-SP San Michele-Latiano,074014, San Michele Salentino,1,0,1,0,0
16,Puglia,074,Brindisi,SP07501BR,SP 075 -  San Pancrazio Salentino-San Donaci-Cellino San Marco-San Pietro Vernotico,074016, San Pietro Vernotico,1,0,2,0,0
16,Puglia,074,Brindisi,SP08401BR,"SP 084 -  San Pietro Vernotico-Torchiarolo (Confine di Lecce, con Circonvallazione Est di San Pietro Vernotico)",074016, San Pietro Vernotico,3,0,5,0,0
16,Puglia,074,Brindisi,SP08601BR,SP 086 -  San Pietro Vernotico-San Gennaro (con Diramazione per Piutri),074016, San Pietro Vernotico,2,0,5,1,0
16,Puglia,074,Brindisi,SP03001BR,SP 030 -  San Vito dei Normanni-Bivio Pupo-SS 581,074017, San Vito dei Normanni,1,0,4,0,0
16,Puglia,074,Brindisi,SP03501BR,SP 035 -  San Vito dei Normanni-Specchiolla,074017, San Vito dei Normanni,2,0,2,1,1
16,Puglia,074,Brindisi,SP04801BR,SP 048 -  San Vito dei Normanni-Francavilla Fontana (con Diramazione per San Michele Salentino),074017, San Vito dei Normanni,1,0,1,0,0
16,Puglia,074,Brindisi,SP08701BR,SP 087 -  Litoranea Salentina (con Diramazioni per Torre Mattarelle e Cerano),074018, Torchiarolo,1,1,1,1,0
16,Puglia,074,Brindisi,SP05101BR,SP 051 -  Cellino San Marco-Oria-Cantagallo-SS 603 (con Circonvallazione di Oria),074019, Torre Santa Susanna,2,0,6,0,1
16,Puglia,074,Brindisi,SP06001BR,SP 060 -  Torre Santa Susanna-Santuario San Cosimo Alla Macchia,074019, Torre Santa Susanna,1,0,1,0,0
16,Puglia,074,Brindisi,SP06801BR,SP 068 -  Torre Santa Susanna-San Pancrazio Salentino,074019, Torre Santa Susanna,1,0,1,0,0
16,Puglia,074,Brindisi,SP06901BR,SP 069 -  Mesagne-Torre Santa Susanna,074019, Torre Santa Susanna,3,0,3,0,2
16,Puglia,074,Brindisi,SP07001BR,SP 070 -  Latiano-Torre Santa Susanna,074019, Torre Santa Susanna,1,0,1,0,0
16,Puglia,074,Brindisi,SP02401BR,"SP 024 -  Ceglie Messapica-Villa Castelli-Grottaglie (Confine di Taranto, con Diramazione per Martina Franca)",074020, Villa Castelli,3,0,5,0,0
16,Puglia,075,Lecce,SP07301LE,SP 073 -  Salve-Ruggiano-SS 275 (Maglie-Leuca),075002, Alessano,1,0,1,1,0
16,Puglia,075,Lecce,SP08101LE,SP 081 -  Vaste-Tricase-Corsano-SS 275 presso Gagliano (Alessano-Leuca),075002, Alessano,3,0,5,0,0
16,Puglia,075,Lecce,SP21001LE,SP 210 -  Alessano-Novaglie,075002, Alessano,1,0,1,0,0
16,Puglia,075,Lecce,SP05301LE,SP 053 -  Alezio-Sannicola-SS 101 (Lecce-Gallipoli),075003, Alezio,4,0,4,1,0
16,Puglia,075,Lecce,SP05401LE,SP 054 -  Taviano-Alezio,075003, Alezio,1,0,1,1,0
16,Puglia,075,Lecce,SP17101LE,SP 171 -  Surano-SP 159 (Poggiardo-Nociglia),075003, Alezio,1,0,2,0,0
16,Puglia,075,Lecce,SP35001LE,"SP 350 -  Taviano-Ugento (ex SS 274, vecchia sede)",075004, Alliste,1,1,0,0,0
16,Puglia,075,Lecce,SP08101LE,SP 081 -  Vaste-Tricase-Corsano-SS 275 presso Gagliano (Alessano-Leuca),075005, Andrano,1,0,1,0,0
16,Puglia,075,Lecce,SP08501LE,SP 085 -  Andrano-Castiglione-Montesano,075005, Andrano,1,0,3,0,0
16,Puglia,075,Lecce,SP16801LE,SP 168 -  Andrano-Marina di Andrano,075005, Andrano,1,0,1,0,0
16,Puglia,075,Lecce,SP04101LE,SP 041 -  Galatina (SS 497)-Noha-Collepasso,075006, Aradeo,1,0,2,0,0
16,Puglia,075,Lecce,SP05001LE,SP 050 -  Aradeo-Sannicola,075006, Aradeo,1,0,1,0,0
16,Puglia,075,Lecce,SP31401LE,SP 314 -  Cinconvallazione di Aradeo,075006, Aradeo,1,0,3,0,0
16,Puglia,075,Lecce,SP00701LE,SP 007 -  Lecce-Arnesano,075007, Arnesano,1,0,3,0,0
16,Puglia,075,Lecce,SP11901LE,SP 119 -  SP 007 (Lecce-Arnesano)-SP 117 (Leverano-Carmiano),075007, Arnesano,1,0,5,0,0
16,Puglia,075,Lecce,SP03901LE,SP 039 -  SP 048 (Serrano)-Cannole-Bagnolo-SS 016,075008, Bagnolo del Salento,2,0,2,1,0
16,Puglia,075,Lecce,SP15401LE,SP 154 -  Bagnolo-Palmariggi,075008, Bagnolo del Salento,1,0,1,0,0
16,Puglia,075,Lecce,SP02601LE,SP 026 -  Calimera-Martano,075010, Calimera,1,0,1,0,0
16,Puglia,075,Lecce,SP00401LE,SP 004 -  Lecce-Novoli-Campi Salentina-Squinzano,075011, Campi Salentina,4,0,5,0,0
16,Puglia,075,Lecce,SP10201LE,SP 102 -  Campi Salentina-San Donaci,075011, Campi Salentina,2,0,2,0,0
16,Puglia,075,Lecce,SP10301LE,SP 103 -  Campi Salentina-SP 120 (Carmiano-Salice),075011, Campi Salentina,1,0,1,0,0
16,Puglia,075,Lecce,SP14001LE,SP 140 -  Vernole-Galugnano,075013, Caprarica di Lecce,1,0,1,0,0
16,Puglia,075,Lecce,SP01201LE,SP 012 -  Magliano-Arnesano,075014, Carmiano,1,0,1,1,1
16,Puglia,075,Lecce,SP01401LE,SP 014 -  Carmiano-Veglie,075014, Carmiano,1,0,4,0,0
16,Puglia,075,Lecce,SP11701LE,SP 117 -  Leverano-Carmiano,075014, Carmiano,1,0,4,0,0
16,Puglia,075,Lecce,SP12401LE,SP 124 -  Copertino-Carmiano,075014, Carmiano,2,0,8,0,0
16,Puglia,075,Lecce,SP04801LE,SP 048 -  Zollino (SS 016)-Martano-Otranto (SS 016),075015, Carpignano Salentino,1,0,1,0,0
16,Puglia,075,Lecce,SP14701LE,SP 147 -  Martano-Borgagne,075015, Carpignano Salentino,2,1,1,0,0
16,Puglia,075,Lecce,SP06801LE,SP 068 -  Casarano-Taviano,075016, Casarano,1,0,2,0,1
16,Puglia,075,Lecce,SP06901LE,"SP 069 -  Casarano-SP 361 (ex SS 459, Collepasso-Maglie)",075016, Casarano,1,0,2,0,0
16,Puglia,075,Lecce,SP07101LE,SP 071 -  Casarano-Ruffano,075016, Casarano,1,0,3,0,0
16,Puglia,075,Lecce,SP07201LE,SP 072 -  Ugento-Casarano,075016, Casarano,2,0,5,0,1
16,Puglia,075,Lecce,SP17401LE,SP 174 -  Supersano-Casarano,075016, Casarano,1,0,1,0,0
16,Puglia,075,Lecce,SP33401LE,"SP 334 -  Casarano-SP 361 (ex SS 459, Parabita-Collepasso)",075016, Casarano,2,0,4,0,1
16,Puglia,075,Lecce,SP19101LE,SP 191 -  Castrignano del Capo-Marina di Leuca (San Giuseppe),075019, Castrignano del Capo,1,0,2,1,0
16,Puglia,075,Lecce,SP21401LE,SP 214 -  Santa Maria di Leuca-Pesculose,075019, Castrignano del Capo,2,0,3,0,0
16,Puglia,075,Lecce,SP02301LE,SP 023 -  Castromediano (SS 016)-Cavallino,075020, Cavallino,1,0,1,1,0
16,Puglia,075,Lecce,SP04001LE,SP 040 -  Cutrofiano-Collepasso,075021, Collepasso,1,0,1,0,0
16,Puglia,075,Lecce,SP04901LE,"SP 049 -  Corigliano-SP 362 (ex SS 476, Sogliano-Cutrofiano)",075023, Corigliano d'Otranto,1,1,2,0,0
16,Puglia,075,Lecce,SP22801LE,SP 228 -  Corigliano-Melpignano,075023, Corigliano d'Otranto,1,0,3,0,0
16,Puglia,075,Lecce,SP04001LE,SP 040 -  Cutrofiano-Collepasso,075026, Cutrofiano,2,0,2,0,0
16,Puglia,075,Lecce,SP04101LE,SP 041 -  Galatina (SS 497)-Noha-Collepasso,075026, Cutrofiano,3,0,3,0,0
16,Puglia,075,Lecce,SP16801LE,SP 168 -  Andrano-Marina di Andrano,075027, Diso,1,0,1,0,1
16,Puglia,075,Lecce,SP08101LE,SP 081 -  Vaste-Tricase-Corsano-SS 275 presso Gagliano (Alessano-Leuca),075028, Gagliano del Capo,1,0,2,1,0
16,Puglia,075,Lecce,SP01801LE,SP 018 -  Galatina-Copertino,075029, Galatina,9,0,15,2,3
16,Puglia,075,Lecce,SP03301LE,SP 033 -  Corigliano-Galatina,075029, Galatina,1,0,1,1,0
16,Puglia,075,Lecce,SP04101LE,SP 041 -  Galatina (SS 497)-Noha-Collepasso,075029, Galatina,2,0,4,0,0
16,Puglia,075,Lecce,SP04701LE,SP 047 -  Galatone-Galatina-Soleto-SS 016 (presso Zollino),075029, Galatina,2,0,5,0,0
16,Puglia,075,Lecce,SP23801LE,SP 238 -  Noha-Sogliano-Corigliano,075029, Galatina,1,0,3,0,0
16,Puglia,075,Lecce,SP32001LE,SP 320 -  Galatina-Piani (Innesto SP 138 Soleto-Sogliano),075029, Galatina,1,0,1,0,1
16,Puglia,075,Lecce,SP04301LE,SP 043 -  Alezio-Tuglie-Collepasso,075031, Gallipoli,1,0,1,0,0
16,Puglia,075,Lecce,SP05201LE,SP 052 -  Gallipoli-Chiesanuova-Sannicola,075031, Gallipoli,2,0,3,1,0
16,Puglia,075,Lecce,SP20001LE,SP 200 -  Gallipoli-Li Foggi (declassata,075031, Gallipoli,2,0,4,1,0
16,Puglia,075,Lecce,SP21501LE,SP 215 -  Posto Li Sorci-Torre Sinfonò,075031, Gallipoli,1,1,0,1,0
16,Puglia,075,Lecce,SP05901LE,SP 059 -  Palmariggi-Minervino,075032, Giuggianello,1,0,3,0,0
16,Puglia,075,Lecce,SP10401LE,SP 104 -  Guagnano-Cellino (fino al Confine di Brindisi),075034, Guagnano,1,0,2,0,0
16,Puglia,075,Lecce,SP00101LE,SP 001 -  Lecce-Vernole,075035, Lecce,2,0,6,0,0
16,Puglia,075,Lecce,SP00401LE,SP 004 -  Lecce-Novoli-Campi Salentina-Squinzano,075035, Lecce,3,0,7,0,0
16,Puglia,075,Lecce,SP00501LE,SP 005 -  Squinzano-Torchiarolo (Confine di Brindisi),075035, Lecce,1,0,2,0,0
16,Puglia,075,Lecce,SP00601LE,SP 006 -  Lecce-Monteroni-Copertino,075035, Lecce,2,0,4,0,0
16,Puglia,075,Lecce,SP02301LE,SP 023 -  Castromediano (SS 016)-Cavallino,075035, Lecce,2,0,3,0,0
16,Puglia,075,Lecce,SP04501LE,SP 045 -  Lecce-Surbo,075035, Lecce,2,0,7,1,1
16,Puglia,075,Lecce,SP09301LE,SP 093 -  Surbo-Torre Rinalda,075035, Lecce,2,0,8,0,0
16,Puglia,075,Lecce,SP13101LE,SP 131 -  Lecce-Torre Chianca,075035, Lecce,4,0,9,0,0
16,Puglia,075,Lecce,SP13201LE,SP 132 -  Lecce-Frigole,075035, Lecce,4,0,10,1,1
16,Puglia,075,Lecce,SP13301LE,SP 133 -  San Cataldo-Frigole-Torre Chianca-Torre Rinalda-Casalabate (SP 100),075035, Lecce,4,0,6,2,1
16,Puglia,075,Lecce,SP24101LE,SP 241 -  Lecce-Lizzanello,075035, Lecce,2,0,6,0,0
16,Puglia,075,Lecce,SP29801LE,SP 298 -  Lecce-Aeroporto Turistico-Strada Litoranea,075035, Lecce,1,0,3,0,0
16,Puglia,075,Lecce,SP01101LE,SP 011 -  Lequile-San Pietro-Monteroni,075036, Lequile,1,0,2,0,0
16,Puglia,075,Lecce,SP01601LE,SP 016 -  Lecce-San Pietro In Lama-Copertino,075036, Lequile,1,0,1,0,0
16,Puglia,075,Lecce,SP02101LE,SP 021 -  Leverano-Salmenta,075037, Leverano,4,0,5,2,1
16,Puglia,075,Lecce,SP11301LE,SP 113 -  Porto Cesareo-SP 110 (Veglie alla San Pancrazio-Boncore),075037, Leverano,1,0,1,0,0
16,Puglia,075,Lecce,SP11701LE,SP 117 -  Leverano-Carmiano,075037, Leverano,1,0,1,0,0
16,Puglia,075,Lecce,SP35301LE,SP 353 -  Albaro-Veglie,075037, Leverano,1,0,2,1,0
16,Puglia,075,Lecce,SP00101LE,SP 001 -  Lecce-Vernole,075038, Lizzanello,2,0,3,0,0
16,Puglia,075,Lecce,SP22901LE,SP 229 -  Vernole-Pisignano-Lizzanello,075038, Lizzanello,1,0,1,0,0
16,Puglia,075,Lecce,SP24101LE,SP 241 -  Lecce-Lizzanello,075038, Lizzanello,1,0,3,0,0
16,Puglia,075,Lecce,SP03701LE,SP 037 -  Melpignano-Cursi-Maglie,075039, Maglie,3,0,4,1,0
16,Puglia,075,Lecce,SP03901LE,SP 039 -  SP 048 (Serrano)-Cannole-Bagnolo-SS 016,075039, Maglie,1,0,1,1,0
16,Puglia,075,Lecce,SP02601LE,SP 026 -  Calimera-Martano,075040, Martano,1,0,2,0,0
16,Puglia,075,Lecce,SP04801LE,SP 048 -  Zollino (SS 016)-Martano-Otranto (SS 016),075040, Martano,1,0,1,0,1
16,Puglia,075,Lecce,SP14701LE,SP 147 -  Martano-Borgagne,075040, Martano,2,0,2,1,0
16,Puglia,075,Lecce,SP03001LE,SP 030 -  Calimera-Martignano-Sternatia,075041, Martignano,1,0,1,0,0
16,Puglia,075,Lecce,-,strada imprecisata,075043, Melendugno,2,0,2,0,0
16,Puglia,075,Lecce,SP00201LE,SP 002 -  Vernole-Melendugno,075043, Melendugno,3,0,6,1,0
16,Puglia,075,Lecce,SP00301LE,SP 003 -  Carpignano-Borgagne-Melendugno,075043, Melendugno,5,0,7,1,0
16,Puglia,075,Lecce,SP14501LE,SP 145 -  Melendugno-San Foca,075043, Melendugno,3,1,3,0,0
16,Puglia,075,Lecce,SP14601LE,SP 146 -  Melendugno-SP 147 (Martano-Borgagne),075043, Melendugno,1,0,1,0,0
16,Puglia,075,Lecce,SP14801LE,"SP 148 -  Borgagne-SP 366 (ex SS 611, San Cataldo-Otranto)",075043, Melendugno,1,0,1,1,0
16,Puglia,075,Lecce,SP29701LE,SP 297 -  Melendugno-Torre dell'Orso,075043, Melendugno,1,0,1,0,0
16,Puglia,075,Lecce,SP26301LE,SP 263 -  Melissano-SP 072 (Casarano-Ugento),075044, Melissano,1,0,1,0,1
16,Puglia,075,Lecce,SP03701LE,SP 037 -  Melpignano-Cursi-Maglie,075045, Melpignano,1,1,0,1,0
16,Puglia,075,Lecce,SP22801LE,SP 228 -  Corigliano-Melpignano,075045, Melpignano,2,0,2,2,0
16,Puglia,075,Lecce,SP07701LE,SP 077 -  Specchia-Miggiano,075046, Miggiano,1,0,3,0,0
16,Puglia,075,Lecce,SP18101LE,SP 181 -  Specchia-Stazione,075046, Miggiano,3,0,7,0,0
16,Puglia,075,Lecce,SP05601LE,SP 056 -  Poggiardo-Minervino-Uggiano La Chiesa,075047, Minervino di Lecce,1,0,2,0,1
16,Puglia,075,Lecce,SP00701LE,SP 007 -  Lecce-Arnesano,075048, Monteroni di Lecce,1,0,1,1,0
16,Puglia,075,Lecce,SP01101LE,SP 011 -  Lequile-San Pietro-Monteroni,075048, Monteroni di Lecce,1,0,4,0,0
16,Puglia,075,Lecce,SP11901LE,SP 119 -  SP 007 (Lecce-Arnesano)-SP 117 (Leverano-Carmiano),075048, Monteroni di Lecce,3,0,7,0,0
16,Puglia,075,Lecce,SP19001LE,SP 190 -  Montesardo-Torre Vado (SP 073-SP 214),075050, Morciano di Leuca,1,0,3,0,0
16,Puglia,075,Lecce,SP35101LE,"SP 351 -  Salve-Gagliano (ex SS 274, vecchia sede)",075050, Morciano di Leuca,1,0,2,0,0
16,Puglia,075,Lecce,SP06401LE,SP 064 -  Muro-Scorrano,075051, Muro Leccese,2,0,3,0,0
16,Puglia,075,Lecce,SP15701LE,SP 157 -  Muro-SS 016 (Maglie-Otranto),075051, Muro Leccese,1,0,1,0,0
16,Puglia,075,Lecce,SP01701LE,SP 017 -  Serra di Gallipoli-SS 007 ter (Lecce-Taranto),075052, Nardò,4,0,6,1,1
16,Puglia,075,Lecce,SP01901LE,SP 019 -  Nardò-SS 101 (Lecce-Gallipoli),075052, Nardò,2,0,3,0,0
16,Puglia,075,Lecce,SP09001LE,SP 090 -  Galatone-Santa Maria Al Bagno,075052, Nardò,1,0,1,1,0
16,Puglia,075,Lecce,SP10901LE,SP 109 -  Boncore-San Pancrazio Salentino (Confine di Brindisi),075052, Nardò,2,0,4,1,0
16,Puglia,075,Lecce,SP11201LE,SP 112 -  La Tarantina 1° Tronco (SP 017-SP 359),075052, Nardò,1,0,1,0,0
16,Puglia,075,Lecce,SP11401LE,SP 114 -  Copertino-Sant'Isidoro,075052, Nardò,6,0,10,2,1
16,Puglia,075,Lecce,SP11501LE,SP 115 -  Nardò-Leverano,075052, Nardò,4,0,4,2,0
16,Puglia,075,Lecce,SP17401LE,SP 174 -  Supersano-Casarano,075052, Nardò,1,0,2,0,0
16,Puglia,075,Lecce,SP28601LE,SP 286 -  Santa Caterina-Sant'Isidoro-Porto Cesareo,075052, Nardò,4,0,7,2,1
16,Puglia,075,Lecce,SP04201LE,SP 042 -  Seclì-Neviano-Collepasso,075053, Neviano,1,0,1,1,0
16,Puglia,075,Lecce,SP08601LE,SP 086 -  Nociglia-Supersano,075054, Nociglia,1,0,1,0,0
16,Puglia,075,Lecce,SP00401LE,SP 004 -  Lecce-Novoli-Campi Salentina-Squinzano,075055, Novoli,3,0,3,0,0
16,Puglia,075,Lecce,SP01501LE,SP 015 -  Veglie-Novoli-Trepuzzi,075055, Novoli,1,1,0,0,0
16,Puglia,075,Lecce,SP12101LE,SP 121 -  Carmiano-Villa Convento (SP 004),075055, Novoli,1,0,1,0,0
16,Puglia,075,Lecce,SP08301LE,SP 083 -  Diso-Vignacastrisi,075056, Ortelle,1,0,1,1,0
16,Puglia,075,Lecce,SP08401LE,SP 084 -  Ortelle-Vignacastrisi-Castro,075056, Ortelle,3,0,6,0,0
16,Puglia,075,Lecce,SP16901LE,SP 169 -  Marittima-Castro,075056, Ortelle,1,0,1,0,0
16,Puglia,075,Lecce,SP04801LE,SP 048 -  Zollino (SS 016)-Martano-Otranto (SS 016),075057, Otranto,3,0,6,0,0
16,Puglia,075,Lecce,SP05901LE,SP 059 -  Palmariggi-Minervino,075058, Palmariggi,1,0,1,0,0
16,Puglia,075,Lecce,SP15401LE,SP 154 -  Bagnolo-Palmariggi,075058, Palmariggi,1,0,1,0,1
16,Puglia,075,Lecce,SP05101LE,SP 051 -  Parabita-Tuglie-Sannicola,075059, Parabita,1,0,1,0,0
16,Puglia,075,Lecce,SP33401LE,"SP 334 -  Casarano-SP 361 (ex SS 459, Parabita-Collepasso)",075059, Parabita,1,0,2,0,0
16,Puglia,075,Lecce,SP19201LE,SP 192 -  Ruggiano-Barbarano-Giuliano-Patù-San Gregorio,075060, Patù,1,0,2,0,0
16,Puglia,075,Lecce,SP35101LE,"SP 351 -  Salve-Gagliano (ex SS 274, vecchia sede)",075060, Patù,3,0,5,1,0
16,Puglia,075,Lecce,SP15801LE,SP 158 -  Circonvallazione di Poggiardo,075061, Poggiardo,3,0,7,2,0
16,Puglia,075,Lecce,SP16001LE,SP 160 -  Poggiardo-San Cassiano-Botrugno-SS 275 (Maglie-Leuca),075061, Poggiardo,1,0,2,1,1
16,Puglia,075,Lecce,SP21301LE,SP 213 -  Giuggianello-Poggiardo,075061, Poggiardo,1,0,2,0,0
16,Puglia,075,Lecce,SP21501LE,SP 215 -  Posto Li Sorci-Torre Sinfonò,075063, Racale,1,0,1,1,0
16,Puglia,075,Lecce,SP35001LE,"SP 350 -  Taviano-Ugento (ex SS 274, vecchia sede)",075063, Racale,1,0,1,1,0
16,Puglia,075,Lecce,SP07101LE,SP 071 -  Casarano-Ruffano,075064, Ruffano,2,0,5,0,0
16,Puglia,075,Lecce,SP17201LE,SP 172 -  Surano-Torrepaduli-Ruffano,075064, Ruffano,1,0,1,0,0
16,Puglia,075,Lecce,SP17601LE,SP 176 -  Ruffano-Taurisano,075064, Ruffano,1,0,1,0,0
16,Puglia,075,Lecce,SP01701LE,SP 017 -  Serra di Gallipoli-SS 007 ter (Lecce-Taranto),075065, Salice Salentino,5,0,10,0,1
16,Puglia,075,Lecce,SP10701LE,SP 107 -  Salice-Filippi-Avetrana (fino al Confine di Brindisi),075065, Salice Salentino,4,0,5,0,0
16,Puglia,075,Lecce,SP10901LE,SP 109 -  Boncore-San Pancrazio Salentino (Confine di Brindisi),075065, Salice Salentino,1,0,3,0,0
16,Puglia,075,Lecce,SP12001LE,SP 120 -  Carmiano-Salice,075065, Salice Salentino,1,0,1,0,0
16,Puglia,075,Lecce,SP07301LE,SP 073 -  Salve-Ruggiano-SS 275 (Maglie-Leuca),075066, Salve,2,0,3,1,0
16,Puglia,075,Lecce,SP09101LE,SP 091 -  Pescoluse-Torre San Giovanni,075066, Salve,2,0,2,1,0
16,Puglia,075,Lecce,SP35101LE,"SP 351 -  Salve-Gagliano (ex SS 274, vecchia sede)",075066, Salve,2,0,3,0,0
16,Puglia,075,Lecce,SP06301LE,SP 063 -  Sanarica-Botrugno,075067, Sanarica,2,0,5,0,1
16,Puglia,075,Lecce,SP12501LE,SP 125 -  SS 101 (Lecce-Gallipoli)-San Donato (SP 125),075069, San Donato di Lecce,1,1,0,1,0
16,Puglia,075,Lecce,SP05201LE,SP 052 -  Gallipoli-Chiesanuova-Sannicola,075070, Sannicola,1,0,1,0,0
16,Puglia,075,Lecce,SP10801LE,SP 108 -  Santa Maria Al Bagno-SS 101 (Lecce-Gallipoli),075070, Sannicola,1,0,1,0,0
16,Puglia,075,Lecce,SP19401LE,SP 194 -  Sannicola-SP 108 (Gallipoli-Santa Maria Al Bagno),075070, Sannicola,2,0,5,0,0
16,Puglia,075,Lecce,SP01101LE,SP 011 -  Lequile-San Pietro-Monteroni,075071, San Pietro in Lama,1,0,2,0,0
16,Puglia,075,Lecce,SP01601LE,SP 016 -  Lecce-San Pietro In Lama-Copertino,075071, San Pietro in Lama,1,0,1,1,1
16,Puglia,075,Lecce,SP06401LE,SP 064 -  Muro-Scorrano,075073, Scorrano,1,0,1,0,0
16,Puglia,075,Lecce,SP17301LE,SP 173 -  Scorrano-Supersano,075073, Scorrano,1,0,1,0,0
16,Puglia,075,Lecce,SP04201LE,SP 042 -  Seclì-Neviano-Collepasso,075074, Seclì,1,0,1,0,0
16,Puglia,075,Lecce,SP03101LE,SP 031 -  Sternatia-Soleto,075076, Soleto,1,0,2,0,0
16,Puglia,075,Lecce,SP07501LE,"SP 075 -  Tricase-Specchia-SP 374 (ex SS 474, per Taurisano)",075077, Specchia,1,1,3,0,0
16,Puglia,075,Lecce,SP16301LE,SP 163 -  Spongano-Ortelle,075078, Spongano,1,0,1,1,0
16,Puglia,075,Lecce,SP16501LE,SP 165 -  Spongano-Castiglione,075078, Spongano,2,0,2,0,0
16,Puglia,075,Lecce,SP16601LE,SP 166 -  Circonvallazione Nord di Spongano (declassata),075078, Spongano,2,0,2,2,0
16,Puglia,075,Lecce,SP25101LE,SP 251 -  Andrano-Spongano,075078, Spongano,1,0,1,0,0
16,Puglia,075,Lecce,SP09501LE,SP 095 -  Squinzano-Cellino,075079, Squinzano,1,0,1,0,0
16,Puglia,075,Lecce,SP09601LE,SP 096 -  Squinzano-Casalabate,075079, Squinzano,1,0,1,0,0
16,Puglia,075,Lecce,SP10001LE,SP 100 -  Squinzano-Masseria Cerrate-SP 133 (Casalabate-Torre Rinalda),075079, Squinzano,1,0,2,0,0
16,Puglia,075,Lecce,SP17101LE,SP 171 -  Surano-SP 159 (Poggiardo-Nociglia),075082, Surano,1,0,1,0,0
16,Puglia,075,Lecce,SP23701LE,SP 237 -  San Cassiano-Surano,075082, Surano,1,0,2,0,1
16,Puglia,075,Lecce,SP06601LE,SP 066 -  Ugento-Taurisano,075084, Taurisano,2,0,2,1,0
16,Puglia,075,Lecce,SP05501LE,SP 055 -  Taviano-Matino,075085, Taviano,2,0,2,0,0
16,Puglia,075,Lecce,SP33001LE,SP 330 -  Taviano-Mancaversa,075085, Taviano,2,0,4,1,0
16,Puglia,075,Lecce,SP35001LE,"SP 350 -  Taviano-Ugento (ex SS 274, vecchia sede)",075085, Taviano,1,0,2,0,1
16,Puglia,075,Lecce,SP08101LE,SP 081 -  Vaste-Tricase-Corsano-SS 275 presso Gagliano (Alessano-Leuca),075086, Tiggiano,2,0,3,1,0
16,Puglia,075,Lecce,SP33501LE,"SP 335 -  Circonvallazione di Tricase (Tangenziale, declassata)",075086, Tiggiano,1,0,1,0,0
16,Puglia,075,Lecce,SP07501LE,"SP 075 -  Tricase-Specchia-SP 374 (ex SS 474, per Taurisano)",075088, Tricase,3,1,7,2,0
16,Puglia,075,Lecce,SP07801LE,SP 078 -  Tricase-Tricase Porto,075088, Tricase,1,0,1,1,0
16,Puglia,075,Lecce,SP08101LE,SP 081 -  Vaste-Tricase-Corsano-SS 275 presso Gagliano (Alessano-Leuca),075088, Tricase,3,0,4,2,0
16,Puglia,075,Lecce,SP16701LE,SP 167 -  Castiglione-Depressa,075088, Tricase,2,0,3,1,0
16,Puglia,075,Lecce,SP17801LE,SP 178 -  Montesano-Tricase,075088, Tricase,1,0,3,0,0
16,Puglia,075,Lecce,SP18301LE,SP 183 -  Tricase-Circonvallazione Per Tiggiano (declassata),075088, Tricase,1,0,1,1,0
16,Puglia,075,Lecce,SP18401LE,SP 184 -  Tricase (Sant'Eufemia)-SS 275 (Maglie-Leuca),075088, Tricase,2,0,3,0,0
16,Puglia,075,Lecce,SP30601LE,SP 306 -  Tricase Porto-SP 078 (Tricase-Tricase Porto),075088, Tricase,1,0,1,0,0
16,Puglia,075,Lecce,SP31301LE,SP 313 -  Tricase-Torre Mito-Andrano,075088, Tricase,1,0,4,0,0
16,Puglia,075,Lecce,SP06501LE,SP 065 -  Ugento-Mare,075090, Ugento,3,1,3,1,0
16,Puglia,075,Lecce,SP06601LE,SP 066 -  Ugento-Taurisano,075090, Ugento,2,0,4,0,0
16,Puglia,075,Lecce,SP07201LE,SP 072 -  Ugento-Casarano,075090, Ugento,2,0,2,0,0
16,Puglia,075,Lecce,SP09101LE,SP 091 -  Pescoluse-Torre San Giovanni,075090, Ugento,4,0,5,1,2
16,Puglia,075,Lecce,SP19301LE,SP 193 -  Presicce-Litoranea (SP 091),075090, Ugento,1,0,5,0,0
16,Puglia,075,Lecce,SP05801LE,SP 058 -  Uggiano-Giurdignano-SS 016 (Maglie-Otranto),075091, Uggiano la Chiesa,1,0,5,0,0
16,Puglia,075,Lecce,SP01501LE,SP 015 -  Veglie-Novoli-Trepuzzi,075092, Veglie,1,0,3,0,0
16,Puglia,075,Lecce,SP01701LE,SP 017 -  Serra di Gallipoli-SS 007 ter (Lecce-Taranto),075092, Veglie,2,0,5,0,1
16,Puglia,075,Lecce,SP11001LE,SP 110 -  Veglie-SP 109 (San Pancrazio-Boncore),075092, Veglie,2,1,1,0,0
16,Puglia,075,Lecce,SP37001LE,SP 370 -  Circonvallazione di Veglie,075092, Veglie,1,0,3,0,0
16,Puglia,075,Lecce,SP00101LE,SP 001 -  Lecce-Vernole,075093, Vernole,1,1,0,0,1
16,Puglia,075,Lecce,SP14001LE,SP 140 -  Vernole-Galugnano,075093, Vernole,1,0,1,0,0
16,Puglia,075,Lecce,SP14201LE,SP 142 -  Vernole-Acquarica-Vanze-Strudà-Pisignano,075093, Vernole,1,0,1,0,0
